Synthesis_temperature,Sintering_temperature,Sintering_time,Heating_rate,Sintering_temperature_&_Heating_rate,Sintering_temperature_&_Sintering_time,Heating_rate_&_Sintering_time
849.9856089918886,800.0076959436641,6.4934129983382425,449.99847954919437,360002.246802303,5194.780371611217,2922.0259763371846
849.9903878577954,800.0009649148255,6.526292371178912,450.00516916790764,360004.5695509854,5221.040194259394,2936.8653025315916
800.0149596595982,700.0115490582824,0.9996426693171931,199.9966344178487,139999.95386528128,699.7614134534847,199.9251694839131
800.0041388898961,899.998741430573,12.007035604826186,199.9923491730364,179992.86255147643,10806.316932655645,2401.3152572134786
800.0002289846047,699.9851958082986,11.99422524979079,699.991698194122,489983.825924596,8395.780110043646,8395.858101123873
800.0114796755419,899.9981168225642,1.0013005955471983,699.9940543105635,629993.3306664989,901.1686503657904,700.904463460665
900.0224274072359,699.9945322416625,11.998243221006787,199.99803549717186,139997.5313070942,8398.704651210342,2399.625073618617
900.0091507075417,900.0057757731842,0.9853896568281008,200.00585871656878,180006.42803338735,886.8563825324466,197.0837044843293
900.0020620612681,700.0009130022266,1.0012745550483908,700.0032044576478,490002.8822248378,700.8931026997718,700.8953970757791
900.0043253054977,899.9897797313636,11.995590331082568,699.9894314300092,629983.3342069763,10795.908699818674,8396.786455521802
850.002560437594,800.0147100791349,6.497574478359817,450.0129416032392,360016.9730085741,5198.155162522616,2923.9926042928337
850.0001851841528,800.0109013400447,6.503637849456499,450.0094441230648,360012.46100442554,5202.981177932924,2926.6984534116436
850.0216517083151,800.015860555321,6.512725331339866,449.9909881434939,359999.9276217565,5210.283560512301,2930.6677073567903
849.9925094662568,800.0023696466407,6.49151229909452,450.01224110891917,360010.8592571307,5193.225221865929,2921.2599979016372
800.0076193723648,699.9940809749612,0.9942666614903283,199.9809100091139,139985.4533143661,695.9807779539652,198.83435175655944
799.9930017257531,899.9975811446836,12.002050800795441,199.98566062625966,179986.6108272553,10801.81668949151,2400.2380582670053
799.9957555973265,699.9953579682168,12.003700496832655,699.9953297410492,489993.4814181657,8402.534626223636,8402.534287393171
800.0101809864748,900.0218052956104,0.9992274063466765,699.9989162315604,630014.2882916998,899.3264541609863,699.4581015115466
900.0014478788761,700.0091187072884,11.99876352701821,199.9944437854039,139997.9343405749,8399.243882125173,2399.686037698598
900.0033807172673,899.9903153107603,1.0106513137263544,200.00351143977045,180001.22332393826,909.5763945098158,202.13381158648795
899.9836403264629,700.0203629600226,1.0030148593033403,699.9943149195549,490010.27439993917,702.1308258638203,702.1046992921755
900.0065599865516,899.9956714338856,12.000414250100519,699.9908551072987,629988.739639873,10800.320880503985,8400.180232569675
850.0028729684408,800.0002945536746,6.501478705914601,450.0061264383536,360005.033701641,5201.184879766124,2925.7052485700697
849.9993608997736,800.0089741719493,6.518358889975302,450.0136939449688,360014.993656244,5214.745608853747,2933.3507625368125
850.0036089186306,799.980300114561,6.5017267397698415,449.98892832402254,359982.27792888123,5201.2533085439445,2925.705047884672
849.9959078229288,799.9976297415305,6.494855514950343,450.00243715863706,360000.8831048217,5195.869017473982,2922.700810720869
800.0001361941831,699.996359304075,0.9896015589961428,200.01626492327082,140010.65724788894,692.7174884589367,197.93640759265432
799.9907950265218,899.9920596481332,11.981298990299758,199.98950897810718,179988.9700932255,10783.073955539978,2396.13410198994
799.9954177216126,699.998201607131,11.998480157352052,700.0138277091141,490008.42049650394,8398.914532165283,8399.102021639865
800.0192854265397,900.0111321558384,0.9873660493673302,700.0053680762926,630012.6238375085,888.6404359433283,691.1615348134129
900.0066437789295,699.9848686064845,11.999883294866708,199.99023987214753,139990.1417794845,8399.73673145042,2399.8595385781687
900.0104845655557,900.0034647943363,1.011150296243807,200.00311998361818,180003.50095493373,910.0387700472459,202.2332140211212
899.9895841303029,700.0138009269488,1.0185425540667963,700.0213291106129,490024.59132065467,712.9938446781402,713.001512453557
899.9931117030782,899.9981681290143,12.000935292839433,700.0153565258087,630012.5385354066,10800.819779390325,8400.838997660156
849.9931857769412,799.9947112397085,6.510192158319756,449.99487286943867,359993.51838053594,5208.119295810028,2929.5530926387155
850.0018439373758,800.0092423148595,6.503989626501066,449.99288019241817,359998.4631298178,5203.251813120824,2926.7490247708247
849.9982599816891,799.9901577812313,6.496168863861249,450.00100208037315,359996.37265598995,5196.871154373883,2923.2824984208814
849.9951050558874,799.9997730847006,6.480752236460691,449.9983448627103,359998.5737786591,5184.6003185867185,2916.327779872619
800.0107775477956,699.9937872598623,1.0137944217298203,200.00778944191774,140004.2100129211,709.649796769579,202.76678123872864
800.0002989720807,900.0067148328836,12.012492622537719,200.00542526590516,180006.2257423211,10811.324022164423,2402.563695474205
800.0008526706524,700.0019002493268,12.012019633211539,700.004937052337,490004.78612054634,8408.436569080299,8408.47304721768
799.9849969110915,899.9987947105992,0.9611219565838034,700.011572813075,630009.5718152383,865.0086024953159,672.7964924934082
899.9784923813031,700.0185195902018,12.004401766257384,200.01021687786937,140010.8559217613,8403.303552981497,2401.0030007582177
900.0125190521184,899.9954679835398,1.0021211719306997,199.99887227946454,179998.07865333688,901.9045131079835,200.42310427351532
900.0007805821426,700.0124071263701,0.9996513674591452,700.0099031038083,490015.6172839939,699.7683600222438,699.7658568726656
900.0020642812299,900.0038142331704,12.006097796339727,700.0017405224004,630004.2364400184,10805.533810762216,8404.289354319964
849.987509462478,799.9998311067764,6.502605568725046,450.019169267915,360015.2594091438,5202.08335673402,2926.297156114563
849.9909693582221,800.0137201717304,6.506778074173272,450.0109772781105,360014.9560503772,5205.511733451206,2928.1215600904957
850.0106230200114,800.0029013449843,6.49732038192245,449.99374390681436,359996.3007125433,5197.875156505861,2923.7535240233365
850.0174014377084,799.9990357247009,6.514981806301765,450.0233071068945,360018.2117391565,5211.979162805382,2931.893658213169
799.97617867828,700.014917647038,0.9945149020638243,200.00320951420565,140005.23023722996,696.1752672669601,198.90617232247078
800.0107611226672,899.9837430739349,12.0071638824085,200.00601215850992,180002.1594597067,10806.252294592163,2401.504965454216
799.9914223722888,699.9971349094462,11.98870476907568,699.9989008068259,489997.22500453977,8392.05898962819,8392.080160450527
800.0097607268198,899.9946389001467,1.0045766897795034,700.0089133256627,630004.2691754139,904.1136351656089,703.2126369648415
899.9903872401404,700.015377056008,12.003725179968702,200.0006524712798,140003.53215113055,8402.792207932489,2400.7528680796713
899.9993151246538,900.0018524878603,0.9972541040693323,199.98852058717546,179990.03900476452,897.5305410635206,199.4393729223149
899.9918988440346,699.9791191683036,1.003976779650457,700.0082021615489,489991.1247596287,702.7627818851569,702.791980535058
899.9978611930222,899.9868987034528,12.001020943530747,699.9836585375249,629976.1219902837,10800.761620243422,8400.51854623811
850.0182992402893,799.9898733775062,6.5049741949475655,450.0028277974429,359997.70522919606,5203.913482540049,2927.256782475799
849.9989206220341,800.0093405029411,6.486658976915199,449.99615777149955,360001.1294076348,5189.387770189411,2918.9716163858457
850.0211030162393,800.0080500748365,6.506145019805287,449.99551874250295,360000.03749160434,5204.968390798536,2927.7361032012323
849.9961418743891,799.9969960056704,6.5102660132950225,450.00171988749923,360000.02410738455,5208.193253833831,2929.630902907893
799.9913612362504,700.009901612001,0.9870068835400492,199.99759874746218,140000.29942184745,690.9145914372376,197.3990066552259
800.0138489050061,900.0066654489317,11.998918999114801,199.99138398878821,179993.57862226616,10799.107077385146,2399.6804170023347
800.0036168771534,699.9987178986349,11.996666829407884,699.9953577996077,489995.8529947217,8397.6513996426,8397.611089654058
800.0141041796861,900.0155197064507,0.9856432937170476,699.9982220898872,630009.2636478214,887.0942612399265,689.9485532167539
899.9993985064922,700.0089230848773,12.001493582276987,200.00804096392164,140007.4133634708,8401.152597939781,2400.3952200322983
900.0051153532244,900.0138854630165,0.9990438108328341,200.00511025580408,180007.37639378526,899.153301935438,199.81386753599966
900.0030022765525,700.0145128670447,1.01182240170077,700.0182557614293,490022.9383048752,708.2903656345277,708.2941527789133
899.9937588866562,899.998744003447,12.020129790791325,700.0067433807385,630005.1898366079,10818.101714470607,8414.171909865632
849.9985585584119,800.0038787945689,6.504564503404143,450.0042429492456,360005.13983341004,5203.676832592783,2927.081625068917
849.988156966557,800.007745651835,6.493033694786337,449.9969376963453,360001.0356766824,5194.477248607423,2921.845279013038
850.0049410682373,799.9885085821246,6.5064672437734705,449.98962537018156,359986.52927732054,5205.099026484786,2927.842757508982
850.0076124874635,799.9887302682762,6.500093029233205,449.99430106558145,359990.3695374149,5200.001169081945,2925.004819551054
800.0083154695008,699.9887251459683,0.9950526785267747,199.98962600894532,139990.48335242062,696.525655895038,199.00021303776896
799.9989077366937,900.0018522933094,11.985291861871557,200.00012762478653,180000.48532120616,10786.78487596033,2397.0599019946267
799.9952791306358,700.0077268351803,12.00484453430455,700.0048047176052,490008.7721240751,8403.483933468266,8403.448853901067
800.0000174375006,899.9965063089448,0.9919345644498255,700.0009775888133,629998.434242778,892.7376424919279,694.3551648190115
900.0036330887967,699.9850485595242,11.99464247815416,200.01638065520493,140008.4759256339,8396.070397524873,2399.124975733573
900.0048375437776,899.989609360584,1.0034678513658717,200.00704774502606,180004.2647694097,903.1106395566754,200.7006424587326
900.0030141220814,700.0054209294434,0.9974337246454579,699.9989271691032,490003.0436631669,698.2090142696663,698.2025371741032
899.9990923805652,899.9824538352743,11.992953466903657,700.0073827875609,629994.3620639573,10793.447689876213,8395.155968260235
850.0099681702002,799.9855065542815,6.480105615752761,450.0004866227839,359993.867240601,5183.990573543217,2916.050680455777
849.9932569810591,800.0053683474694,6.503674258458678,450.0004519275452,360002.7773008235,5202.974320750189,2926.6563554959475
850.0247940345215,799.9977745078315,6.500789929676084,450.0129636379731,360009.3694100522,5200.61747628379,2925.439742241425
850.0076307038015,799.9930421961039,6.494826125423166,449.9910194212186,359989.68458770675,5195.815710612013,2922.613429142734
800.0114681303163,700.0044951714565,0.9906727502631097,199.97168979400658,139981.08176283666,693.4753784280465,198.10650390298994
799.9941630732251,899.9963505953626,12.007389894470366,199.99024531761629,179990.49094052595,10806.607085198966,2401.360850619395
800.0005066654018,699.9932986925867,11.993883951000555,700.0028224712177,489997.28479574877,8395.638390996954,8395.752618092629
800.0040219891599,900.0054372615479,0.9934725268891896,699.9677504377148,629974.7813016776,894.13067597024,695.3987297682982
899.9944993089068,700.0058701400516,12.007726146630766,199.9915645393276,139995.26915602232,8405.478789675717,2401.4439386244785
899.99904467891,899.9949272976119,1.003873227209919,199.980772390308,179981.6807083355,903.4808121388099,200.75534335939074
899.9941638966012,699.9940694770776,0.9749655239086444,699.9975737582747,489994.1502791355,682.470084680663,682.4735012340162
900.003990591975,899.9981702651623,11.998422292362356,700.0195789925796,630016.3402431109,10798.558109194855,8399.130521674679
849.9867860583615,799.9944799434719,6.501255196205476,449.99782824005337,359995.7785785933,5200.968269668195,2925.550719126826
850.0057197001925,800.0152511910989,6.496604038442189,449.99892497154667,360006.0029968364,5197.382311703434,2923.4648332647935
850.0031071320175,800.0031647571419,6.501603636656898,450.0083923094079,360008.1380147998,5201.3034853220615,2925.7761999649706
849.9979669147149,800.0001460023354,6.48190311997091,450.0002130655781,360000.23615354457,5185.523442349721,2916.8577850573447
799.9975908328827,699.9840050779941,1.0078737016644428,199.99824874861932,139995.57516764346,705.49547030386,201.57297529267697
799.9981571418275,900.0087658158274,11.995765318957815,200.004544549885,180005.84329789865,10796.293939731528,2399.2075791454636
800.001819444285,699.9748784209387,11.991810164719492,699.9896613631732,489975.17810860125,8393.965862096504,8394.143136333456
799.9891807755135,900.0139371114882,1.0053727601195614,700.0042721540046,630013.6009761874,904.8494960998503,703.7652271909564
899.9864600576401,699.9795713065946,11.991028235585942,200.0025582019006,139997.7049503886,8393.474803870718,2398.236322588411
900.0051972449603,900.0243639463804,0.99671017708248,199.98211344615925,179988.77445503237,897.0634431675433,199.32420770624998
899.9846603798774,699.9961023217053,1.001071058648722,700.0179425560341,490009.83134448325,700.7458392011686,700.7677028276693
899.9976733650694,900.0129038306077,11.993575705107387,700.0146081356077,630022.1801919732,10794.372897665928,8395.678197355492
849.9967392281425,800.0108415602341,6.4950845131908,449.99199437067256,359998.47411184985,5196.138027402616,2922.736033696797
